Location,Name,Crop,Variety,Quantity,Msp,Mobile
mumbai,prasad,wheat,brown,200,15
nagpur,aditya,patato,af,236,25
mumbai,ankit,wwe,wew,rwrr,wer
ahemdabad,aman,aafd,ww,wtwt,wt
nagpur,altaf,wgffw,twtw,wttwwtw,twtwt
nagpur,wq,wqt,qwrt,qt,qrt
satara,aman,mango,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,orange,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,eggplant,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,cotton,orange,500,30
satara,aman,cotton,alphonso,50,90
satara,rocky,bananas,green,100,35
satara,raghu,bananas,brown,500,15
satara,praveen,corn,orange,500,30
satara,aman,corn,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,cabbage,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,corn,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,corn,brown,500,15
satara,praveen,cotton,orange,500,30
satara,aman,cotton,alphonso,50,90
satara,rocky,cotton,green,100,35
satara,raghu,cherries,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,almond,alphonso,50,90
satara,rocky,cotton,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
satara,aman,mango,alphonso,50,90
satara,rocky,grape,green,100,35
satara,raghu,wheat,brown,500,15
satara,praveen,orange,orange,500,30
kalyan,prasad,cotton,q,10,20
mumbai,akshay,cotton,c,100,15
pune,om,cabbage,g,100,15
mumbai,dubey,cabbage,f,100,23
virar,mohit,cabbage,h,10,25
aurangabad,brijesh,eggplant,v,10,15
aurangabad,praveen,cotton,t,80,150
Junnar,Prasad,tomato,normal,100,30
ratnagiri,prasad,mango,alphonso,50,80
bandra,aman,wheat,o,100,100,+918858944541
pune,aditya,cotton,p,500,200,8858944541
satara,ankit,mango,x,50,80,8858944541
vasai,ankit,tomato,red,500,12,948369834
vasai,pankaj,mango,alphonso,200,80,28394852085
